dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1651611600,2022-05-03 21:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.95,4023,280.38,279.04,282.23,284.5,1014,,,84,10.29,360,12.86,,,,,100,701,Mist,mist,50d
1651615200,2022-05-03 22:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.49,10000,280.38,282.69,282.78,284.5,1015,,,81,7.72,360,,,,,,100,804,Clouds,overcast clouds,04d
1651618800,2022-05-03 23:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.67,10000,280.91,282.94,282.87,284.18,1016,,,83,6.69,350,,,,,,100,804,Clouds,overcast clouds,04d
1651622400,2022-05-04 00:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.36,10000,280.78,282.63,283,283.58,1016,,,84,5.66,360,,,,,,100,804,Clouds,overcast clouds,04d
1651626000,2022-05-04 01:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.97,10000,280.05,280.11,282.47,283.5,1017,,,82,6.17,30,,,,,,100,804,Clouds,overcast clouds,04d
1651629600,2022-05-04 02:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.74,10000,280,280.17,281.89,283.22,1018,,,83,5.14,10,,,,,,100,804,Clouds,overcast clouds,04n
1651633200,2022-05-04 03:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.15,10000,279.77,279.64,281.5,282.66,1019,,,85,4.63,30,,,,,,100,804,Clouds,overcast clouds,04n
1651636800,2022-05-04 04:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,281.59,10000,279.05,279.18,280.25,282.18,1019,,,84,4.12,10,,,,,,100,804,Clouds,overcast clouds,04n
1651640400,2022-05-04 05:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,280.04,10000,278.03,277.87,278.5,281,1019,,,87,3.09,20,,,,,,0,800,Clear,sky is clear,01n
1651644000,2022-05-04 06:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,279.9,10000,277.56,277.1,278.47,281.18,1019,,,85,4.12,50,,,,,,0,800,Clear,sky is clear,01n
1651647600,2022-05-04 07:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,278.85,10000,277.18,277.84,278.02,279.33,1020,,,89,1.54,330,,,,,,0,800,Clear,sky is clear,01n
1651651200,2022-05-04 08:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,277.54,10000,276.2,276.35,276.5,278.56,1020,,,91,1.54,340,,,,,,0,800,Clear,sky is clear,01n
1651654800,2022-05-04 09:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,276.88,10000,275.55,275.59,276.18,278,1021,,,91,1.54,350,,,,,,0,800,Clear,sky is clear,01n
1651658400,2022-05-04 10:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,276.7,10000,275.37,274.76,276.18,278,1021,,,91,2.06,10,,,,,,0,800,Clear,sky is clear,01n
1651662000,2022-05-04 11:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,276.36,10000,275.03,274.37,275.5,276.91,1022,,,91,2.06,350,,,,,,0,800,Clear,sky is clear,01d
1651665600,2022-05-04 12:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,277.39,10000,276.51,275.57,277.18,278.58,1022,,,94,2.06,360,,,,,,0,800,Clear,sky is clear,01d
1651669200,2022-05-04 13:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,280.56,10000,277.34,277.91,279.89,281.25,1023,,,80,4.12,70,,,,,,0,800,Clear,sky is clear,01d
1651672800,2022-05-04 14:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.59,10000,278.39,280.19,280.78,283.18,1023,,,75,4.63,50,,,,,,0,800,Clear,sky is clear,01d
1651676400,2022-05-04 15:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.86,10000,278.41,282.79,283.43,284.18,1023,,,69,4.63,80,,,,,,0,800,Clear,sky is clear,01d
1651680000,2022-05-04 16:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.5,10000,278.89,284.46,283.56,286.18,1022,,,64,4.63,80,,,,,,0,800,Clear,sky is clear,01d
1651683600,2022-05-04 17:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.86,10000,279.48,285.88,285.23,287.78,1022,,,61,4.63,100,,,,,,0,800,Clear,sky is clear,01d
1651687200,2022-05-04 18:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.66,10000,279.75,286.71,285.78,288.9,1022,,,59,5.14,90,,,,,,0,800,Clear,sky is clear,01d
1651690800,2022-05-04 19:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,288.48,10000,280.02,287.56,286.89,289.18,1022,,,57,3.09,70,,,,,,0,800,Clear,sky is clear,01d
1651694400,2022-05-04 20:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,288.96,10000,280.72,288.11,288,289.33,1022,,,58,4.12,120,,,,,,20,801,Clouds,few clouds,02d
1651698000,2022-05-04 21:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,289.63,10000,280.83,288.8,288.47,290.18,1021,,,56,4.12,90,,,,,,0,800,Clear,sky is clear,01d
1651701600,2022-05-04 22:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,289.61,10000,281.08,288.8,288.99,290.18,1021,,,57,3.6,80,,,,,,20,801,Clouds,few clouds,02d
1651705200,2022-05-04 23:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,288.83,10000,281.34,288.05,288.43,289.18,1021,,,61,3.6,120,,,,,,20,801,Clouds,few clouds,02d
1651708800,2022-05-05 00:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,288.53,10000,281.76,287.79,287.5,289.18,1021,,,64,4.63,120,,,,,,100,804,Clouds,overcast clouds,04d
1651712400,2022-05-05 01:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.23,10000,280.98,286.42,286.91,287.5,1020,,,66,4.12,100,,,,,,100,804,Clouds,overcast clouds,04d
1651716000,2022-05-05 02:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.24,10000,281.72,285.54,285.5,286.55,1021,,,74,3.6,90,,,,,,20,801,Clouds,few clouds,02n
1651719600,2022-05-05 03:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.09,10000,281.97,285.42,285.25,286.18,1021,,,76,5.14,110,,,,,,0,800,Clear,sky is clear,01n
1651723200,2022-05-05 04:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.19,10000,281.85,284.54,285.01,285.5,1019,,,80,5.14,120,,,,,,0,800,Clear,sky is clear,01n
1651726800,2022-05-05 05:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.46,10000,281.68,283.81,284.14,285.1,1019,,,83,2.57,100,,,,,,0,800,Clear,sky is clear,01n
1651730400,2022-05-05 06:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.34,10000,281.56,283.68,284.12,284.54,1020,,,83,2.57,110,,,,,,40,802,Clouds,scattered clouds,03n
1651734000,2022-05-05 07:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.38,10000,281.42,283.7,284.14,285.5,1020,,,82,4.12,130,,,,,,100,804,Clouds,overcast clouds,04n
1651737600,2022-05-05 08:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.13,10000,281.53,283.48,283.58,284.5,1019,,,84,4.63,90,,,,,,100,804,Clouds,overcast clouds,04n
1651741200,2022-05-05 09:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.76,10000,281.17,283.07,283.02,284.18,1019,,,84,3.09,90,,,,,,75,803,Clouds,broken clouds,04n
1651744800,2022-05-05 10:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.74,10000,280.98,283.02,283,284.18,1018,,,83,3.6,90,,,,,,100,804,Clouds,overcast clouds,04n
1651748400,2022-05-05 11:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283,10000,280.25,280.7,282.47,283.22,1017,,,83,4.63,90,,,,,,100,804,Clouds,overcast clouds,04d
1651752000,2022-05-05 12:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.81,10000,280.07,280.26,282.23,283.22,1018,,,83,5.14,90,,,,,,100,721,Haze,haze,50d
1651755600,2022-05-05 13:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.99,10000,280.24,280.9,282.45,283.22,1018,,,83,4.12,100,,,,,,75,803,Clouds,broken clouds,04d
1651759200,2022-05-05 14:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.28,10000,280.35,282.49,282.87,283.5,1018,,,82,4.12,90,,,,,,100,804,Clouds,overcast clouds,04d
1651762800,2022-05-05 15:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.02,10000,280.89,283.28,283.56,284.5,1017,,,81,5.14,80,,0.25,0.25,,,100,500,Rain,light rain,10d
1651766400,2022-05-05 16:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.83,10000,281.68,284.17,284.12,285.18,1017,,,81,4.63,80,,,,,,100,804,Clouds,overcast clouds,04d
1651770000,2022-05-05 17:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.09,4828,282.47,284.53,284.89,285.5,1017,,,84,4.63,70,,0.93,,,,100,501,Rain,moderate rain,10d
1651770000,2022-05-05 17:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.09,4828,282.47,284.53,284.89,285.5,1017,,,84,4.63,70,,0.93,,,,100,701,Mist,mist,50d
1651773600,2022-05-05 18:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.09,8047,283.17,284.64,284.67,285.8,1016,,,88,4.12,70,,1.46,,,,100,501,Rain,moderate rain,10d
1651773600,2022-05-05 18:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.09,8047,283.17,284.64,284.67,285.8,1016,,,88,4.12,70,,1.46,,,,100,701,Mist,mist,50d
1651777200,2022-05-05 19:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.05,10000,283.77,285.64,285.65,286.5,1016,,,86,4.63,80,,0.59,,,,100,500,Rain,light rain,10d
1651780800,2022-05-05 20:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.98,10000,283.52,285.54,285.23,286.5,1015,,,85,4.12,70,,,,,,100,804,Clouds,overcast clouds,04d
1651784400,2022-05-05 21:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.7,10000,283.87,286.28,286,287.18,1014,,,83,5.14,60,,,0.76,,,100,500,Rain,light rain,10d
1651788000,2022-05-05 22:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.66,10000,283.65,286.21,286.5,287.45,1013,,,82,5.66,80,10.8,,,,,100,804,Clouds,overcast clouds,04d
1651791600,2022-05-05 23:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.53,10000,284.06,286.14,285.65,287.18,1014,,,85,5.14,90,,,,,,100,804,Clouds,overcast clouds,04d
1651795200,2022-05-06 00:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.09,10000,284.15,285.74,285.5,286.55,1013,,,88,4.12,40,,,,,,100,701,Mist,mist,50d
1651798800,2022-05-06 01:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.73,10000,283.45,285.29,285.1,286.18,1013,,,86,5.14,60,,,,,,100,804,Clouds,overcast clouds,04d
1651802400,2022-05-06 02:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.41,10000,283.14,284.94,284.5,286.18,1012,,,86,4.63,80,,,,,,100,804,Clouds,overcast clouds,04n
1651806000,2022-05-06 03:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.74,10000,282.99,284.28,284.45,285.18,1012,,,89,5.14,70,,,,,,75,803,Clouds,broken clouds,04n
1651809600,2022-05-06 04:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.5,10000,282.25,283.94,283.9,285.18,1011,,,86,5.66,60,,,,,,40,802,Clouds,scattered clouds,03n
1651813200,2022-05-06 05:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.5,10000,281.9,283.88,283.9,285.18,1011,,,84,5.14,50,,,,,,100,804,Clouds,overcast clouds,04n
1651816800,2022-05-06 06:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.95,10000,281.53,283.31,283.47,284.5,1011,,,85,3.09,60,,,,,,75,803,Clouds,broken clouds,04n
1651820400,2022-05-06 07:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.11,8047,281.69,283.48,283.56,284.5,1011,,,85,3.09,50,,0.89,,,,100,500,Rain,light rain,10n
1651820400,2022-05-06 07:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.11,8047,281.69,283.48,283.56,284.5,1011,,,85,3.09,50,,0.89,,,,100,701,Mist,mist,50n
1651824000,2022-05-06 08:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.78,9656,281.54,283.14,283.34,284.18,1009,,,86,5.14,20,,0.25,,,,100,701,Mist,mist,50n
1651824000,2022-05-06 08:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.78,9656,281.54,283.14,283.34,284.18,1009,,,86,5.14,20,,0.25,,,,100,500,Rain,light rain,10n
1651827600,2022-05-06 09:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.49,10000,281.08,282.8,283.34,283.78,1009,,,85,5.14,20,,0.25,,,,100,500,Rain,light rain,10n
1651831200,2022-05-06 10:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.45,8047,281.21,282.78,282.78,284.18,1009,,,86,6.17,30,,1.15,,,,100,501,Rain,moderate rain,10n
1651831200,2022-05-06 10:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.45,8047,281.21,282.78,282.78,284.18,1009,,,86,6.17,30,,1.15,,,,100,701,Mist,mist,50n
1651834800,2022-05-06 11:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.03,9656,280.63,280.73,282.78,283.5,1009,,,85,4.63,30,,0.25,,,,100,701,Mist,mist,50d
1651834800,2022-05-06 11:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.03,9656,280.63,280.73,282.78,283.5,1009,,,85,4.63,30,,0.25,,,,100,500,Rain,light rain,10d
1651838400,2022-05-06 12:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.64,4023,280.42,280.05,282.23,283.18,1009,,,86,5.14,40,,0.83,,,,100,500,Rain,light rain,10d
1651838400,2022-05-06 12:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.64,4023,280.42,280.05,282.23,283.18,1009,,,86,5.14,40,,0.83,,,,100,701,Mist,mist,50d
1651842000,2022-05-06 13:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.62,4828,280.4,280.02,282.23,283.18,1009,,,86,5.14,30,,0.59,,,,100,500,Rain,light rain,10d
1651842000,2022-05-06 13:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.62,4828,280.4,280.02,282.23,283.18,1009,,,86,5.14,30,,0.59,,,,100,701,Mist,mist,50d
1651845600,2022-05-06 14:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.52,8047,280.3,279.71,281.89,283.22,1009,,,86,5.66,20,,0.38,,,,100,500,Rain,light rain,10d
1651845600,2022-05-06 14:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.52,8047,280.3,279.71,281.89,283.22,1009,,,86,5.66,20,,0.38,,,,100,701,Mist,mist,50d
1651849200,2022-05-06 15:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.49,10000,280.38,282.69,282.45,284.5,1008,,,81,6.17,20,,,1.52,,,100,500,Rain,light rain,10d
1651852800,2022-05-06 16:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.84,10000,281.32,284.13,284.33,285.8,1008,,,79,6.69,360,,0.25,,,,100,500,Rain,light rain,10d
1651856400,2022-05-06 17:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.27,10000,282.11,284.65,284.89,285.56,1008,,,81,8.23,10,,,,,,100,804,Clouds,overcast clouds,04d
1651860000,2022-05-06 18:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.69,10000,281.96,285.04,285.14,286.18,1008,,,78,8.23,10,,,,,,100,500,Rain,light rain,10d
1651863600,2022-05-06 19:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.91,10000,282.55,285.33,285.44,286.5,1009,,,80,9.26,20,12.86,0.25,,,,100,500,Rain,light rain,10d
1651867200,2022-05-06 20:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.98,10000,283.78,286.53,286.55,287.5,1009,,,81,9.26,30,12.86,,,,,100,804,Clouds,overcast clouds,04d
1651870800,2022-05-06 21:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.64,10000,284.24,287.23,287.11,288.58,1009,,,80,7.72,30,12.86,,0.25,,,100,500,Rain,light rain,10d
1651874400,2022-05-06 22:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.21,10000,283.82,286.76,286.76,287.66,1009,,,80,12.35,40,16.46,,,,,75,500,Rain,light rain,10d
1651878000,2022-05-06 23:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.23,10000,283.26,286.7,287.11,287.5,1010,,,77,8.75,60,13.89,,,,,75,803,Clouds,broken clouds,04d
1651881600,2022-05-07 00:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.07,10000,282.11,286.4,286.55,288.02,1010,,,72,8.23,50,12.86,,,,,100,804,Clouds,overcast clouds,04d
1651885200,2022-05-07 01:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.32,10000,280.77,285.49,286,286.89,1011,,,69,3.6,40,,,,,,0,800,Clear,sky is clear,01d
1651888800,2022-05-07 02:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.26,10000,280.57,284.43,283.5,286.18,1011,,,73,3.09,350,,,,,,0,800,Clear,sky is clear,01n
1651892400,2022-05-07 03:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.29,10000,279.82,282.42,282.11,284.69,1012,,,79,2.57,330,,,,,,0,800,Clear,sky is clear,01n
1651896000,2022-05-07 04:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,282.41,10000,278.96,279.96,281,284.69,1012,,,79,4.63,340,,,,,,0,800,Clear,sky is clear,01n
1651899600,2022-05-07 05:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,281.73,10000,278.48,279.35,280.18,284.14,1013,,,80,4.12,340,,,,,,0,800,Clear,sky is clear,01n
1651903200,2022-05-07 06:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,281.23,10000,277.45,279.65,279.89,284.03,1012,,,77,2.57,340,,,,,,0,800,Clear,sky is clear,01n
1651906800,2022-05-07 07:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,281.48,10000,277.5,279.94,279.89,283.58,1013,,,76,2.57,350,,,,,,0,800,Clear,sky is clear,01n
1651910400,2022-05-07 08:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,281.19,10000,277.03,278.95,278.78,282.78,1013,,,75,3.6,30,,,,,,0,800,Clear,sky is clear,01n
1651914000,2022-05-07 09:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,280.26,10000,276.51,277.82,278.78,281.91,1013,,,77,3.6,40,,,,,,0,800,Clear,sky is clear,01n
1651917600,2022-05-07 10:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,279.85,10000,276.47,276.78,278.22,281.89,1013,,,79,4.63,50,,,,,,0,800,Clear,sky is clear,01n
1651921200,2022-05-07 11:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,279.01,10000,276.01,276.63,277.18,280.8,1014,,,81,3.09,360,,,,,,0,800,Clear,sky is clear,01d
1651924800,2022-05-07 12:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,280.31,10000,276.74,277.6,278.78,282.47,1014,,,78,4.12,50,,,,,,0,800,Clear,sky is clear,01d
1651928400,2022-05-07 13:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.47,10000,278.78,283.43,283.99,285.25,1015,,,68,3.6,30,,,,,,0,800,Clear,sky is clear,01d
1651932000,2022-05-07 14:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.27,10000,278.45,285.18,285.65,286.91,1015,,,59,3.6,90,,,,,,0,800,Clear,sky is clear,01d
1651935600,2022-05-07 15:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,289.17,10000,279.33,288.19,288.22,290.01,1016,,,52,2.06,80,,,,,,0,800,Clear,sky is clear,01d
1651939200,2022-05-07 16:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,290.92,10000,280.37,290.06,290.1,291.18,1015,,,50,3.09,100,,,,,,0,800,Clear,sky is clear,01d
1651942800,2022-05-07 17:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,291.88,10000,280.04,291.01,291.25,292.18,1015,,,46,3.09,0,,,,,,0,800,Clear,sky is clear,01d
1651946400,2022-05-07 18:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,293.1,10000,280.82,292.33,291.8,293.9,1015,,,45,4.63,80,,,,,,0,800,Clear,sky is clear,01d
1651950000,2022-05-07 19:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,293.76,10000,280.76,293,292.36,294.45,1014,,,43,5.14,90,7.2,,,,,0,800,Clear,sky is clear,01d
1651953600,2022-05-07 20:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,293.55,10000,280.9,292.79,292.36,294.18,1013,,,44,6.69,100,9.77,,,,,0,800,Clear,sky is clear,01d
1651957200,2022-05-07 21:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.22,10000,280.83,293.48,292.91,295.01,1013,,,42,5.14,120,,,,,,0,800,Clear,sky is clear,01d
1651960800,2022-05-07 22:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.06,10000,280.68,293.3,293.43,294.5,1012,,,42,5.66,90,,,,,,0,800,Clear,sky is clear,01d
1651964400,2022-05-07 23:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,293.74,10000,279.68,292.9,292.87,294.18,1012,,,40,6.69,100,,,,,,0,800,Clear,sky is clear,01d
1651968000,2022-05-08 00:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,292.27,10000,278,291.26,292.18,292.5,1012,,,39,6.69,120,,,,,,0,800,Clear,sky is clear,01d
1651971600,2022-05-08 01:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,291.17,10000,279.39,290.23,289.18,291.88,1013,,,46,4.12,110,,,,,,0,800,Clear,sky is clear,01d
1651975200,2022-05-08 02:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,288.98,10000,281.24,288.19,285.18,290.19,1013,,,60,4.63,100,,,,,,0,800,Clear,sky is clear,01n
1651978800,2022-05-08 03:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.48,10000,277.47,283.29,284.18,286.91,1013,,,62,5.66,100,,,,,,0,800,Clear,sky is clear,01n
1651982400,2022-05-08 04:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.61,10000,276.65,282.33,283.18,286.5,1013,,,62,5.14,100,,,,,,0,800,Clear,sky is clear,01n
1651986000,2022-05-08 05:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.15,10000,277.39,283.95,284.18,285.85,1013,,,59,5.14,110,,,,,,0,800,Clear,sky is clear,01n
1651989600,2022-05-08 06:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.29,10000,276.78,284.02,285.18,285.5,1013,,,56,6.69,120,,,,,,0,800,Clear,sky is clear,01n
1651993200,2022-05-08 07:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.58,10000,276.37,283.27,284.14,285.14,1013,,,57,4.63,130,,,,,,0,800,Clear,sky is clear,01n
1651996800,2022-05-08 08:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.08,10000,276.15,282.74,283.78,284.58,1012,,,58,6.69,120,,,,,,0,800,Clear,sky is clear,01n
1652000400,2022-05-08 09:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,283.46,10000,276.96,282.22,282.66,284.5,1012,,,64,6.69,130,,,,,,0,800,Clear,sky is clear,01n
1652004000,2022-05-08 10:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.09,10000,277.55,282.91,283.78,284.54,1012,,,64,6.69,130,,,,,,0,800,Clear,sky is clear,01n
1652007600,2022-05-08 11:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,284.92,10000,278.12,283.8,284.14,285.5,1011,,,63,7.2,130,,,,,,0,800,Clear,sky is clear,01d
1652011200,2022-05-08 12:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,285.11,10000,278.74,284.06,284.89,285.65,1012,,,65,8.23,140,,,,,,0,800,Clear,sky is clear,01d
1652014800,2022-05-08 13:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.16,10000,279.29,285.16,286,286.5,1012,,,63,7.72,140,10.8,,,,,0,800,Clear,sky is clear,01d
1652018400,2022-05-08 14:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,286.64,10000,280.2,285.74,286.12,287.18,1012,,,65,6.69,140,,,,,,0,800,Clear,sky is clear,01d
1652022000,2022-05-08 15:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,287.55,10000,281.29,286.77,287.23,288.22,1012,,,66,5.14,150,,,,,,0,800,Clear,sky is clear,01d
1652025600,2022-05-08 16:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,289.24,10000,282.89,288.63,288.43,289.5,1012,,,66,8.23,150,12.35,,,,,0,800,Clear,sky is clear,01d
1652029200,2022-05-08 17:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,289.08,10000,283.19,288.5,288.9,289.5,1011,,,68,10.29,130,14.4,,,,,20,801,Clouds,few clouds,02d
1652032800,2022-05-08 18:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,291.78,10000,283.87,291.27,290.65,292.18,1010,,,60,9.26,120,17.49,,,,,0,800,Clear,sky is clear,01d
1652036400,2022-05-08 19:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,292.06,10000,283.1,291.47,291.34,293.22,1009,,,56,10.8,130,15.95,,,,,0,800,Clear,sky is clear,01d
1652040000,2022-05-08 20:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,292.52,10000,282.42,291.87,292.23,293.22,1008,,,52,9.77,120,14.92,,,,,0,800,Clear,sky is clear,01d
1652043600,2022-05-08 21:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,293.92,10000,282.83,293.33,293.43,294.5,1007,,,49,12.35,130,16.98,,,,,20,801,Clouds,few clouds,02d
1652047200,2022-05-08 22:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,293.69,10000,283.21,293.13,293.34,294.5,1007,,,51,11.32,140,15.95,,,,,0,800,Clear,sky is clear,01d
1652050800,2022-05-08 23:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294.55,10000,283.71,294.05,293.9,295.5,1007,,,50,9.77,130,15.43,,,,,0,800,Clear,sky is clear,01d
1652054400,2022-05-09 00:00:00 +0000 UTC,-18000,Moline,41.5067,-90.515134,294,10000,283.5,293.47,293.43,294.5,1006,,,51,8.75,140,15.43,,,,,75,803,Clouds,broken clouds,04d
